,Model,Human,Ind
8242,12.0,0.0,82.0
8243,87.0,1.0,82.0
8244,8.0,0.0,82.0
8245,88.0,1.0,82.0
8246,37.0,0.0,82.0
8247,53.0,0.0,82.0
8248,45.0,1.0,82.0
8249,81.0,1.0,82.0
8250,12.0,0.0,82.0
8251,5.0,0.0,82.0
8252,51.0,0.0,82.0
8253,54.0,0.0,82.0
8254,79.0,0.0,82.0
8255,3.0,0.0,82.0
8256,97.0,1.0,82.0
8257,54.0,1.0,82.0
8258,11.0,0.0,82.0
8259,87.0,1.0,82.0
8260,17.0,0.0,82.0
8261,77.0,1.0,82.0
8262,56.0,1.0,82.0
8263,11.0,0.0,82.0
8264,74.0,1.0,82.0
8265,49.0,1.0,82.0
8266,13.0,0.0,82.0
8267,60.0,1.0,82.0
8268,68.0,1.0,82.0
8269,26.0,1.0,82.0
8270,31.0,0.0,82.0
8271,35.0,1.0,82.0
8272,52.0,1.0,82.0
8273,75.0,1.0,82.0
8274,71.0,0.0,82.0
8275,87.0,1.0,82.0
8276,63.0,1.0,82.0
8277,3.0,0.0,82.0
8278,30.0,0.0,82.0
8279,92.0,1.0,82.0
8280,57.0,1.0,82.0
8281,96.0,1.0,82.0
8282,93.0,1.0,82.0
8283,47.0,1.0,82.0
8284,97.0,1.0,82.0
8285,94.0,1.0,82.0
8286,51.0,1.0,82.0
8287,84.0,1.0,82.0
8288,74.0,0.0,82.0
8289,92.0,1.0,82.0
8290,68.0,1.0,82.0
8291,19.0,0.0,82.0
8292,23.0,1.0,82.0
8293,33.0,1.0,82.0
8294,7.0,0.0,82.0
8295,52.0,1.0,82.0
8296,9.0,1.0,82.0
8297,67.0,0.0,82.0
8298,37.0,1.0,82.0
8299,13.0,0.0,82.0
8300,9.0,0.0,83.0
8301,101.0,1.0,83.0
8302,61.0,0.0,83.0
8303,83.0,1.0,83.0
8304,30.0,1.0,83.0
8305,4.0,0.0,83.0
8306,53.0,1.0,83.0
8307,80.0,1.0,83.0
8308,45.0,1.0,83.0
8309,75.0,1.0,83.0
8310,67.0,1.0,83.0
8311,27.0,1.0,83.0
8312,101.0,1.0,83.0
8313,4.0,0.0,83.0
8314,72.0,1.0,83.0
8315,99.0,1.0,83.0
8316,100.0,1.0,83.0
8317,9.0,0.0,83.0
8318,19.0,0.0,83.0
8319,60.0,1.0,83.0
8320,21.0,1.0,83.0
8321,76.0,1.0,83.0
8322,68.0,1.0,83.0
8323,67.0,1.0,83.0
8324,32.0,1.0,83.0
8325,27.0,1.0,83.0
8326,60.0,0.0,83.0
8327,66.0,1.0,83.0
8328,70.0,1.0,83.0
8329,20.0,0.0,83.0
8330,26.0,1.0,83.0
8331,36.0,1.0,83.0
8332,69.0,1.0,83.0
8333,100.0,1.0,83.0
8334,41.0,0.0,83.0
8335,8.0,1.0,83.0
8336,106.0,1.0,83.0
8337,103.0,1.0,83.0
8338,73.0,1.0,83.0
8339,48.0,1.0,83.0
8340,28.0,1.0,83.0
8341,18.0,0.0,83.0
8342,12.0,0.0,83.0
8343,87.0,1.0,83.0
8344,8.0,0.0,83.0
8345,88.0,1.0,83.0
8346,37.0,0.0,83.0
8347,53.0,1.0,83.0
8348,45.0,1.0,83.0
8349,81.0,1.0,83.0
8350,12.0,1.0,83.0
8351,5.0,0.0,83.0
8352,51.0,1.0,83.0
8353,54.0,1.0,83.0
8354,79.0,1.0,83.0
8355,3.0,0.0,83.0
8356,97.0,1.0,83.0
8357,54.0,1.0,83.0
8358,11.0,0.0,83.0
8359,87.0,1.0,83.0
8360,17.0,1.0,83.0
8361,77.0,1.0,83.0
8362,56.0,0.0,83.0
8363,11.0,0.0,83.0
8364,74.0,1.0,83.0
8365,49.0,0.0,83.0
8366,13.0,1.0,83.0
8367,60.0,0.0,83.0
8368,68.0,1.0,83.0
8369,26.0,0.0,83.0
8370,31.0,1.0,83.0
8371,35.0,1.0,83.0
8372,52.0,1.0,83.0
8373,75.0,1.0,83.0
8374,71.0,1.0,83.0
8375,87.0,1.0,83.0
8376,63.0,1.0,83.0
8377,3.0,0.0,83.0
8378,30.0,1.0,83.0
8379,92.0,1.0,83.0
8380,57.0,0.0,83.0
8381,96.0,1.0,83.0
8382,93.0,1.0,83.0
8383,47.0,1.0,83.0
8384,97.0,1.0,83.0
8385,94.0,1.0,83.0
8386,51.0,1.0,83.0
8387,84.0,1.0,83.0
8388,74.0,1.0,83.0
8389,92.0,1.0,83.0
8390,68.0,1.0,83.0
8391,19.0,1.0,83.0
8392,23.0,1.0,83.0
8393,33.0,1.0,83.0
8394,7.0,0.0,83.0
8395,52.0,1.0,83.0
8396,9.0,1.0,83.0
8397,67.0,1.0,83.0
8398,37.0,0.0,83.0
8399,13.0,0.0,83.0
8400,9.0,0.0,84.0
8401,101.0,0.0,84.0
8402,61.0,0.0,84.0
8403,83.0,0.0,84.0
8404,30.0,0.0,84.0
8405,4.0,0.0,84.0
8406,53.0,0.0,84.0
8407,80.0,0.0,84.0
8408,45.0,0.0,84.0
8409,75.0,0.0,84.0
8410,67.0,1.0,84.0
8411,27.0,0.0,84.0
8412,101.0,1.0,84.0
8413,4.0,1.0,84.0
8414,72.0,0.0,84.0
8415,99.0,1.0,84.0
8416,100.0,0.0,84.0
8417,9.0,0.0,84.0
8418,19.0,1.0,84.0
8419,60.0,0.0,84.0
8420,21.0,0.0,84.0
8421,76.0,1.0,84.0
8422,68.0,0.0,84.0
8423,67.0,0.0,84.0
8424,32.0,0.0,84.0
8425,27.0,0.0,84.0
8426,60.0,1.0,84.0
8427,66.0,1.0,84.0
8428,70.0,0.0,84.0
8429,20.0,1.0,84.0
8430,26.0,0.0,84.0
8431,36.0,1.0,84.0
8432,69.0,0.0,84.0
8433,100.0,1.0,84.0
8434,41.0,1.0,84.0
8435,8.0,0.0,84.0
8436,106.0,1.0,84.0
8437,103.0,1.0,84.0
8438,73.0,1.0,84.0
8439,48.0,1.0,84.0
8440,28.0,1.0,84.0
8441,18.0,0.0,84.0
8442,12.0,0.0,84.0
8443,87.0,0.0,84.0
8444,8.0,0.0,84.0
8445,88.0,1.0,84.0
8446,37.0,1.0,84.0
8447,53.0,1.0,84.0
8448,45.0,0.0,84.0
8449,81.0,1.0,84.0
8450,12.0,0.0,84.0
8451,5.0,0.0,84.0
8452,51.0,0.0,84.0
8453,54.0,0.0,84.0
8454,79.0,1.0,84.0
8455,3.0,0.0,84.0
8456,97.0,1.0,84.0
8457,54.0,0.0,84.0
8458,11.0,0.0,84.0
8459,87.0,1.0,84.0
8460,17.0,0.0,84.0
8461,77.0,0.0,84.0
8462,56.0,1.0,84.0
8463,11.0,1.0,84.0
8464,74.0,1.0,84.0
8465,49.0,0.0,84.0
8466,13.0,0.0,84.0
8467,60.0,1.0,84.0
8468,68.0,1.0,84.0
8469,26.0,0.0,84.0
8470,31.0,0.0,84.0
8471,35.0,0.0,84.0
8472,52.0,0.0,84.0
8473,75.0,0.0,84.0
8474,71.0,0.0,84.0
8475,87.0,0.0,84.0
8476,63.0,1.0,84.0
8477,3.0,0.0,84.0
8478,30.0,0.0,84.0
8479,92.0,1.0,84.0
8480,57.0,1.0,84.0
8481,96.0,1.0,84.0
8482,93.0,1.0,84.0
8483,47.0,1.0,84.0
8484,97.0,1.0,84.0
8485,94.0,1.0,84.0
8486,51.0,0.0,84.0
8487,84.0,0.0,84.0
8488,74.0,0.0,84.0
8489,92.0,0.0,84.0
8490,68.0,0.0,84.0
8491,19.0,0.0,84.0
8492,23.0,1.0,84.0
8493,33.0,1.0,84.0
8494,7.0,0.0,84.0
8495,52.0,0.0,84.0
8496,9.0,0.0,84.0
8497,67.0,0.0,84.0
8498,37.0,0.0,84.0
8499,13.0,0.0,84.0
8500,9.0,0.0,85.0
8501,101.0,1.0,85.0
8502,61.0,1.0,85.0
8503,83.0,1.0,85.0
8504,30.0,0.0,85.0
8505,4.0,0.0,85.0
8506,53.0,0.0,85.0
8507,80.0,1.0,85.0
8508,45.0,0.0,85.0
8509,75.0,1.0,85.0
8510,67.0,1.0,85.0
8511,27.0,0.0,85.0
8512,101.0,1.0,85.0
8513,4.0,0.0,85.0
8514,72.0,1.0,85.0
8515,99.0,1.0,85.0
8516,100.0,1.0,85.0
8517,9.0,0.0,85.0
8518,19.0,0.0,85.0
8519,60.0,1.0,85.0
8520,21.0,0.0,85.0
8521,76.0,1.0,85.0
8522,68.0,0.0,85.0
8523,67.0,0.0,85.0
8524,32.0,0.0,85.0
8525,27.0,0.0,85.0
8526,60.0,1.0,85.0
8527,66.0,0.0,85.0
8528,70.0,1.0,85.0
8529,20.0,0.0,85.0
8530,26.0,0.0,85.0
8531,36.0,0.0,85.0
8532,69.0,1.0,85.0
8533,100.0,1.0,85.0
8534,41.0,0.0,85.0
8535,8.0,0.0,85.0
8536,106.0,1.0,85.0
8537,103.0,1.0,85.0
8538,73.0,0.0,85.0
8539,48.0,0.0,85.0
8540,28.0,1.0,85.0
8541,18.0,0.0,85.0
8542,12.0,0.0,85.0
8543,87.0,1.0,85.0
8544,8.0,0.0,85.0
8545,88.0,0.0,85.0
8546,37.0,0.0,85.0
8547,53.0,0.0,85.0
8548,45.0,0.0,85.0
8549,81.0,0.0,85.0
8550,12.0,0.0,85.0
8551,5.0,0.0,85.0
8552,51.0,0.0,85.0
8553,54.0,1.0,85.0
8554,79.0,0.0,85.0
8555,3.0,0.0,85.0
8556,97.0,1.0,85.0
8557,54.0,0.0,85.0
8558,11.0,0.0,85.0
8559,87.0,1.0,85.0
8560,17.0,1.0,85.0
8561,77.0,0.0,85.0
8562,56.0,1.0,85.0
8563,11.0,0.0,85.0
8564,74.0,1.0,85.0
8565,49.0,1.0,85.0
8566,13.0,0.0,85.0
8567,60.0,1.0,85.0
8568,68.0,1.0,85.0
8569,26.0,0.0,85.0
8570,31.0,0.0,85.0
8571,35.0,1.0,85.0
8572,52.0,0.0,85.0
8573,75.0,0.0,85.0
8574,71.0,0.0,85.0
8575,87.0,1.0,85.0
8576,63.0,1.0,85.0
8577,3.0,0.0,85.0
8578,30.0,0.0,85.0
8579,92.0,1.0,85.0
8580,57.0,1.0,85.0
8581,96.0,1.0,85.0
8582,93.0,1.0,85.0
8583,47.0,0.0,85.0
8584,97.0,1.0,85.0
8585,94.0,0.0,85.0
8586,51.0,0.0,85.0
8587,84.0,1.0,85.0
8588,74.0,1.0,85.0
8589,92.0,1.0,85.0
8590,68.0,0.0,85.0
8591,19.0,0.0,85.0
8592,23.0,0.0,85.0
8593,33.0,0.0,85.0
8594,7.0,0.0,85.0
8595,52.0,1.0,85.0
8596,9.0,0.0,85.0
8597,67.0,1.0,85.0
8598,37.0,0.0,85.0
8599,13.0,0.0,85.0
8600,9.0,0.0,86.0
8601,101.0,1.0,86.0
8602,61.0,0.0,86.0
8603,83.0,0.0,86.0
8604,30.0,0.0,86.0
8605,4.0,0.0,86.0
8606,53.0,0.0,86.0
8607,80.0,0.0,86.0
8608,45.0,0.0,86.0
8609,75.0,1.0,86.0
8610,67.0,0.0,86.0
8611,27.0,0.0,86.0
8612,101.0,1.0,86.0
8613,4.0,0.0,86.0
8614,72.0,0.0,86.0
8615,99.0,1.0,86.0
8616,100.0,1.0,86.0
8617,9.0,0.0,86.0
8618,19.0,0.0,86.0
8619,60.0,0.0,86.0
8620,21.0,0.0,86.0
8621,76.0,0.0,86.0
8622,68.0,0.0,86.0
8623,67.0,1.0,86.0
8624,32.0,0.0,86.0
8625,27.0,0.0,86.0
8626,60.0,0.0,86.0
8627,66.0,0.0,86.0
8628,70.0,1.0,86.0
8629,20.0,0.0,86.0
8630,26.0,0.0,86.0
8631,36.0,0.0,86.0
8632,69.0,1.0,86.0
8633,100.0,1.0,86.0
8634,41.0,0.0,86.0
8635,8.0,0.0,86.0
8636,106.0,1.0,86.0
8637,103.0,1.0,86.0
8638,73.0,0.0,86.0
8639,48.0,0.0,86.0
8640,28.0,0.0,86.0
8641,18.0,0.0,86.0
8642,12.0,0.0,86.0
8643,87.0,1.0,86.0
8644,8.0,0.0,86.0
8645,88.0,1.0,86.0
8646,37.0,0.0,86.0
8647,53.0,0.0,86.0
8648,45.0,1.0,86.0
8649,81.0,0.0,86.0
8650,12.0,0.0,86.0
8651,5.0,0.0,86.0
8652,51.0,0.0,86.0
8653,54.0,0.0,86.0
8654,79.0,0.0,86.0
8655,3.0,0.0,86.0
8656,97.0,1.0,86.0
8657,54.0,1.0,86.0
8658,11.0,0.0,86.0
8659,87.0,1.0,86.0
8660,17.0,0.0,86.0
8661,77.0,0.0,86.0
8662,56.0,0.0,86.0
8663,11.0,0.0,86.0
8664,74.0,1.0,86.0
8665,49.0,0.0,86.0
8666,13.0,0.0,86.0
8667,60.0,0.0,86.0
8668,68.0,0.0,86.0
8669,26.0,0.0,86.0
8670,31.0,0.0,86.0
8671,35.0,0.0,86.0
8672,52.0,0.0,86.0
8673,75.0,0.0,86.0
8674,71.0,0.0,86.0
8675,87.0,0.0,86.0
8676,63.0,0.0,86.0
8677,3.0,0.0,86.0
8678,30.0,0.0,86.0
8679,92.0,1.0,86.0
8680,57.0,0.0,86.0
8681,96.0,1.0,86.0
8682,93.0,0.0,86.0
8683,47.0,0.0,86.0
8684,97.0,1.0,86.0
8685,94.0,1.0,86.0
8686,51.0,0.0,86.0
8687,84.0,0.0,86.0
8688,74.0,1.0,86.0
8689,92.0,1.0,86.0
8690,68.0,1.0,86.0
8691,19.0,0.0,86.0
8692,23.0,0.0,86.0
8693,33.0,0.0,86.0
8694,7.0,0.0,86.0
8695,52.0,0.0,86.0
8696,9.0,0.0,86.0
8697,67.0,1.0,86.0
8698,37.0,0.0,86.0
8699,13.0,0.0,86.0
8700,9.0,0.0,87.0
8701,101.0,1.0,87.0
8702,61.0,1.0,87.0
8703,83.0,0.0,87.0
8704,30.0,0.0,87.0
8705,4.0,0.0,87.0
8706,53.0,1.0,87.0
8707,80.0,1.0,87.0
8708,45.0,0.0,87.0
8709,75.0,1.0,87.0
8710,67.0,0.0,87.0
8711,27.0,0.0,87.0
8712,101.0,1.0,87.0
8713,4.0,0.0,87.0
8714,72.0,1.0,87.0
8715,99.0,1.0,87.0
8716,100.0,1.0,87.0
8717,9.0,0.0,87.0
8718,19.0,0.0,87.0
8719,60.0,1.0,87.0
8720,21.0,0.0,87.0
8721,76.0,1.0,87.0
8722,68.0,0.0,87.0
8723,67.0,0.0,87.0
8724,32.0,0.0,87.0
8725,27.0,0.0,87.0
8726,60.0,0.0,87.0
8727,66.0,0.0,87.0
8728,70.0,1.0,87.0
8729,20.0,0.0,87.0
8730,26.0,1.0,87.0
8731,36.0,0.0,87.0
8732,69.0,1.0,87.0
8733,100.0,1.0,87.0
8734,41.0,1.0,87.0
8735,8.0,0.0,87.0
8736,106.0,1.0,87.0
8737,103.0,1.0,87.0
8738,73.0,0.0,87.0
8739,48.0,1.0,87.0
8740,28.0,0.0,87.0
8741,18.0,0.0,87.0
8742,12.0,0.0,87.0
8743,87.0,1.0,87.0
8744,8.0,0.0,87.0
8745,88.0,1.0,87.0
8746,37.0,1.0,87.0
8747,53.0,1.0,87.0
8748,45.0,0.0,87.0
8749,81.0,1.0,87.0
8750,12.0,0.0,87.0
8751,5.0,0.0,87.0
8752,51.0,0.0,87.0
8753,54.0,0.0,87.0
8754,79.0,0.0,87.0
8755,3.0,0.0,87.0
8756,97.0,1.0,87.0
8757,54.0,0.0,87.0
8758,11.0,0.0,87.0
8759,87.0,1.0,87.0
8760,17.0,0.0,87.0
8761,77.0,1.0,87.0
8762,56.0,0.0,87.0
8763,11.0,0.0,87.0
8764,74.0,1.0,87.0
8765,49.0,1.0,87.0
8766,13.0,0.0,87.0
8767,60.0,1.0,87.0
8768,68.0,1.0,87.0
8769,26.0,0.0,87.0
8770,31.0,0.0,87.0
8771,35.0,0.0,87.0
8772,52.0,1.0,87.0
8773,75.0,1.0,87.0
8774,71.0,0.0,87.0
8775,87.0,1.0,87.0
8776,63.0,1.0,87.0
8777,3.0,0.0,87.0
8778,30.0,0.0,87.0
8779,92.0,1.0,87.0
8780,57.0,1.0,87.0
8781,96.0,1.0,87.0
8782,93.0,1.0,87.0
8783,47.0,1.0,87.0
8784,97.0,1.0,87.0
8785,94.0,1.0,87.0
8786,51.0,1.0,87.0
8787,84.0,0.0,87.0
8788,74.0,0.0,87.0
8789,92.0,1.0,87.0
8790,68.0,0.0,87.0
8791,19.0,0.0,87.0
8792,23.0,0.0,87.0
8793,33.0,1.0,87.0
8794,7.0,0.0,87.0
8795,52.0,1.0,87.0
8796,9.0,0.0,87.0
8797,67.0,0.0,87.0
8798,37.0,1.0,87.0
8799,13.0,0.0,87.0
8800,9.0,0.0,88.0
8801,101.0,1.0,88.0
8802,61.0,0.0,88.0
8803,83.0,1.0,88.0
8804,30.0,0.0,88.0
8805,4.0,0.0,88.0
8806,53.0,1.0,88.0
8807,80.0,1.0,88.0
8808,45.0,0.0,88.0
8809,75.0,1.0,88.0
8810,67.0,1.0,88.0
8811,27.0,0.0,88.0
8812,101.0,1.0,88.0
8813,4.0,0.0,88.0
8814,72.0,1.0,88.0
8815,99.0,1.0,88.0
8816,100.0,1.0,88.0
8817,9.0,0.0,88.0
8818,19.0,0.0,88.0
8819,60.0,1.0,88.0
8820,21.0,1.0,88.0
8821,76.0,1.0,88.0
8822,68.0,1.0,88.0
8823,67.0,1.0,88.0
8824,32.0,0.0,88.0
8825,27.0,0.0,88.0
8826,60.0,0.0,88.0
8827,66.0,1.0,88.0
8828,70.0,0.0,88.0
8829,20.0,0.0,88.0
8830,26.0,1.0,88.0
8831,36.0,1.0,88.0
8832,69.0,1.0,88.0
8833,100.0,1.0,88.0
8834,41.0,1.0,88.0
8835,8.0,0.0,88.0
8836,106.0,1.0,88.0
8837,103.0,1.0,88.0
8838,73.0,0.0,88.0
8839,48.0,1.0,88.0
8840,28.0,0.0,88.0
8841,18.0,0.0,88.0
8842,12.0,0.0,88.0
8843,87.0,1.0,88.0
8844,8.0,0.0,88.0
8845,88.0,1.0,88.0
8846,37.0,1.0,88.0
8847,53.0,0.0,88.0
8848,45.0,1.0,88.0
8849,81.0,1.0,88.0
8850,12.0,0.0,88.0
8851,5.0,0.0,88.0
8852,51.0,1.0,88.0
8853,54.0,1.0,88.0
8854,79.0,1.0,88.0
8855,3.0,0.0,88.0
8856,97.0,1.0,88.0
8857,54.0,1.0,88.0
8858,11.0,0.0,88.0
8859,87.0,0.0,88.0
8860,17.0,0.0,88.0
8861,77.0,1.0,88.0
8862,56.0,1.0,88.0
8863,11.0,0.0,88.0
8864,74.0,1.0,88.0
8865,49.0,1.0,88.0
8866,13.0,1.0,88.0
8867,60.0,0.0,88.0
8868,68.0,0.0,88.0
8869,26.0,0.0,88.0
8870,31.0,0.0,88.0
8871,35.0,1.0,88.0
8872,52.0,0.0,88.0
8873,75.0,1.0,88.0
8874,71.0,1.0,88.0
8875,87.0,1.0,88.0
8876,63.0,1.0,88.0
8877,3.0,0.0,88.0
8878,30.0,0.0,88.0
8879,92.0,1.0,88.0
8880,57.0,1.0,88.0
8881,96.0,1.0,88.0
8882,93.0,1.0,88.0
8883,47.0,1.0,88.0
8884,97.0,1.0,88.0
8885,94.0,1.0,88.0
8886,51.0,1.0,88.0
8887,84.0,1.0,88.0
8888,74.0,1.0,88.0
8889,92.0,1.0,88.0
8890,68.0,1.0,88.0
8891,19.0,0.0,88.0
8892,23.0,0.0,88.0
8893,33.0,1.0,88.0
8894,7.0,0.0,88.0
8895,52.0,0.0,88.0
8896,9.0,0.0,88.0
8897,67.0,1.0,88.0
8898,37.0,0.0,88.0
8899,13.0,1.0,88.0
8900,9.0,0.0,89.0
8901,101.0,1.0,89.0
8902,61.0,1.0,89.0
8903,83.0,1.0,89.0
8904,30.0,1.0,89.0
8905,4.0,0.0,89.0
8906,53.0,1.0,89.0
8907,80.0,1.0,89.0
8908,45.0,0.0,89.0
8909,75.0,1.0,89.0
8910,67.0,1.0,89.0
8911,27.0,0.0,89.0
8912,101.0,1.0,89.0
8913,4.0,0.0,89.0
8914,72.0,1.0,89.0
8915,99.0,1.0,89.0
8916,100.0,1.0,89.0
8917,9.0,0.0,89.0
8918,19.0,0.0,89.0
8919,60.0,1.0,89.0
8920,21.0,1.0,89.0
8921,76.0,0.0,89.0
8922,68.0,1.0,89.0
8923,67.0,0.0,89.0
8924,32.0,1.0,89.0
8925,27.0,0.0,89.0
8926,60.0,0.0,89.0
8927,66.0,1.0,89.0
8928,70.0,1.0,89.0
8929,20.0,0.0,89.0
8930,26.0,1.0,89.0
8931,36.0,1.0,89.0
8932,69.0,1.0,89.0
8933,100.0,1.0,89.0
8934,41.0,0.0,89.0
8935,8.0,0.0,89.0
8936,106.0,1.0,89.0
8937,103.0,1.0,89.0
8938,73.0,1.0,89.0
8939,48.0,0.0,89.0
8940,28.0,1.0,89.0
8941,18.0,0.0,89.0
8942,12.0,0.0,89.0
8943,87.0,1.0,89.0
8944,8.0,0.0,89.0
8945,88.0,1.0,89.0
8946,37.0,1.0,89.0
8947,53.0,0.0,89.0
8948,45.0,0.0,89.0
8949,81.0,1.0,89.0
8950,12.0,1.0,89.0
8951,5.0,0.0,89.0
8952,51.0,1.0,89.0
8953,54.0,1.0,89.0
8954,79.0,1.0,89.0
8955,3.0,0.0,89.0
8956,97.0,1.0,89.0
8957,54.0,1.0,89.0
8958,11.0,0.0,89.0
8959,87.0,1.0,89.0
8960,17.0,1.0,89.0
8961,77.0,1.0,89.0
8962,56.0,1.0,89.0
8963,11.0,1.0,89.0
8964,74.0,1.0,89.0
8965,49.0,0.0,89.0
8966,13.0,0.0,89.0
8967,60.0,0.0,89.0
8968,68.0,1.0,89.0
8969,26.0,0.0,89.0
8970,31.0,1.0,89.0
8971,35.0,1.0,89.0
8972,52.0,1.0,89.0
8973,75.0,1.0,89.0
8974,71.0,1.0,89.0
8975,87.0,1.0,89.0
8976,63.0,1.0,89.0
8977,3.0,0.0,89.0
8978,30.0,0.0,89.0
8979,92.0,1.0,89.0
8980,57.0,0.0,89.0
8981,96.0,1.0,89.0
8982,93.0,1.0,89.0
8983,47.0,0.0,89.0
8984,97.0,1.0,89.0
8985,94.0,1.0,89.0
8986,51.0,1.0,89.0
8987,84.0,1.0,89.0
8988,74.0,1.0,89.0
8989,92.0,1.0,89.0
8990,68.0,1.0,89.0
8991,19.0,0.0,89.0
8992,23.0,0.0,89.0
8993,33.0,0.0,89.0
8994,7.0,0.0,89.0
8995,52.0,1.0,89.0
8996,9.0,0.0,89.0
8997,67.0,1.0,89.0
8998,37.0,0.0,89.0
8999,13.0,0.0,89.0
9000,9.0,0.0,90.0
9001,101.0,1.0,90.0
9002,61.0,1.0,90.0
9003,83.0,1.0,90.0
9004,30.0,0.0,90.0
9005,4.0,0.0,90.0
9006,53.0,1.0,90.0
9007,80.0,1.0,90.0
9008,45.0,0.0,90.0
9009,75.0,1.0,90.0
9010,67.0,1.0,90.0
9011,27.0,1.0,90.0
9012,101.0,1.0,90.0
9013,4.0,0.0,90.0
9014,72.0,0.0,90.0
9015,99.0,1.0,90.0
9016,100.0,1.0,90.0
9017,9.0,1.0,90.0
9018,19.0,0.0,90.0
9019,60.0,1.0,90.0
9020,21.0,0.0,90.0
9021,76.0,1.0,90.0
9022,68.0,0.0,90.0
9023,67.0,0.0,90.0
9024,32.0,1.0,90.0
9025,27.0,0.0,90.0
9026,60.0,1.0,90.0
9027,66.0,1.0,90.0
9028,70.0,1.0,90.0
9029,20.0,0.0,90.0
9030,26.0,0.0,90.0
9031,36.0,0.0,90.0
9032,69.0,0.0,90.0
9033,100.0,1.0,90.0
9034,41.0,1.0,90.0
9035,8.0,0.0,90.0
9036,106.0,1.0,90.0
9037,103.0,1.0,90.0
9038,73.0,1.0,90.0
9039,48.0,0.0,90.0
9040,28.0,1.0,90.0
9041,18.0,1.0,90.0
9042,12.0,0.0,90.0
9043,87.0,1.0,90.0
9044,8.0,0.0,90.0
9045,88.0,1.0,90.0
9046,37.0,0.0,90.0
9047,53.0,0.0,90.0
9048,45.0,1.0,90.0
9049,81.0,1.0,90.0
9050,12.0,0.0,90.0
9051,5.0,0.0,90.0
9052,51.0,0.0,90.0
9053,54.0,1.0,90.0
9054,79.0,1.0,90.0
9055,3.0,0.0,90.0
9056,97.0,1.0,90.0
9057,54.0,0.0,90.0
9058,11.0,0.0,90.0
9059,87.0,1.0,90.0
9060,17.0,0.0,90.0
9061,77.0,1.0,90.0
9062,56.0,1.0,90.0
9063,11.0,0.0,90.0
9064,74.0,1.0,90.0
9065,49.0,1.0,90.0
9066,13.0,0.0,90.0
9067,60.0,1.0,90.0
9068,68.0,1.0,90.0
9069,26.0,1.0,90.0
9070,31.0,1.0,90.0
9071,35.0,0.0,90.0
9072,52.0,0.0,90.0
9073,75.0,1.0,90.0
9074,71.0,1.0,90.0
9075,87.0,1.0,90.0
9076,63.0,1.0,90.0
9077,3.0,0.0,90.0
9078,30.0,1.0,90.0
9079,92.0,1.0,90.0
9080,57.0,0.0,90.0
9081,96.0,1.0,90.0
9082,93.0,1.0,90.0
9083,47.0,1.0,90.0
9084,97.0,1.0,90.0
9085,94.0,1.0,90.0
9086,51.0,1.0,90.0
9087,84.0,1.0,90.0
9088,74.0,1.0,90.0
9089,92.0,1.0,90.0
9090,68.0,0.0,90.0
9091,19.0,0.0,90.0
9092,23.0,1.0,90.0
9093,33.0,1.0,90.0
9094,7.0,0.0,90.0
9095,52.0,0.0,90.0
9096,9.0,0.0,90.0
9097,67.0,1.0,90.0
9098,37.0,1.0,90.0
9099,13.0,0.0,90.0
9100,9.0,1.0,91.0
9101,101.0,1.0,91.0
9102,61.0,1.0,91.0
9103,83.0,1.0,91.0
9104,30.0,0.0,91.0
9105,4.0,0.0,91.0
9106,53.0,1.0,91.0
9107,80.0,1.0,91.0
9108,45.0,0.0,91.0
9109,75.0,1.0,91.0
9110,67.0,0.0,91.0
9111,27.0,1.0,91.0
9112,101.0,1.0,91.0
9113,4.0,0.0,91.0
9114,72.0,1.0,91.0
9115,99.0,1.0,91.0
9116,100.0,1.0,91.0
9117,9.0,0.0,91.0
9118,19.0,1.0,91.0
9119,60.0,0.0,91.0
9120,21.0,0.0,91.0
9121,76.0,1.0,91.0
9122,68.0,0.0,91.0
9123,67.0,0.0,91.0
9124,32.0,0.0,91.0
9125,27.0,0.0,91.0
9126,60.0,0.0,91.0
9127,66.0,0.0,91.0
9128,70.0,0.0,91.0
9129,20.0,0.0,91.0
9130,26.0,0.0,91.0
9131,36.0,1.0,91.0
9132,69.0,1.0,91.0
9133,100.0,1.0,91.0
9134,41.0,1.0,91.0
9135,8.0,0.0,91.0
9136,106.0,1.0,91.0
9137,103.0,1.0,91.0
9138,73.0,0.0,91.0
9139,48.0,0.0,91.0
9140,28.0,1.0,91.0
9141,18.0,0.0,91.0
9142,12.0,0.0,91.0
9143,87.0,1.0,91.0
9144,8.0,1.0,91.0
9145,88.0,1.0,91.0
9146,37.0,1.0,91.0
9147,53.0,1.0,91.0
9148,45.0,0.0,91.0
9149,81.0,0.0,91.0
9150,12.0,0.0,91.0
9151,5.0,0.0,91.0
9152,51.0,0.0,91.0
9153,54.0,0.0,91.0
9154,79.0,1.0,91.0
9155,3.0,0.0,91.0
9156,97.0,1.0,91.0
9157,54.0,0.0,91.0
9158,11.0,0.0,91.0
9159,87.0,1.0,91.0
9160,17.0,0.0,91.0
9161,77.0,0.0,91.0
9162,56.0,0.0,91.0
9163,11.0,0.0,91.0
9164,74.0,1.0,91.0
9165,49.0,1.0,91.0
9166,13.0,0.0,91.0
9167,60.0,1.0,91.0
9168,68.0,1.0,91.0
9169,26.0,0.0,91.0
9170,31.0,0.0,91.0
9171,35.0,0.0,91.0
9172,52.0,0.0,91.0
9173,75.0,0.0,91.0
